city,passengers_out
City_172,14217
City_152,12832
City_191,11937
City_198,13569
City_195,12762
City_127,12264
City_186,14095
City_113,11103
City_141,16072
City_121,14444
City_164,18268
City_179,12794
City_110,12818
City_104,13041
City_184,15359
City_135,15470
City_155,14158
City_106,15030
City_148,12948
City_151,15905
City_193,12880
City_194,12929
City_117,11966
City_125,13502
City_158,12883
City_146,12741
City_176,14839
City_132,13126
City_139,12066
City_196,14329
City_188,12818
City_160,14081
City_147,12016
City_111,12795
City_166,11501
City_168,12624
City_177,12141
City_174,14055
City_175,13788
City_119,13589
City_140,13844
City_142,15050
City_182,13717
City_124,15075
City_118,16074
City_190,12115
City_187,14090
City_128,14204
City_134,11992
City_116,15157
City_107,13213
City_169,13923
City_181,15775
City_136,8986
City_150,13160
City_171,13936
City_112,13692
City_100,12656
City_109,10792
City_159,14521
City_180,13922
City_149,13517
City_199,13868
City_114,12914
City_170,11926
City_189,13936
City_115,11911
City_144,13236
City_120,15179
City_108,13347
City_133,12345
City_157,12144
City_178,13443
City_173,14124
City_103,11140
City_165,12420
City_102,13827
City_162,14977
City_143,16463
City_161,17315
City_123,14800
City_154,12925
City_131,14480
City_129,12101
City_137,13334
City_197,13668
City_156,14222
City_138,12662
City_122,14201
City_130,12285
City_126,11473
City_185,13588
City_163,15465
City_145,15105
City_153,11003
City_167,14025
City_101,11093
City_105,11210
City_183,12690
City_192,12472
