city,passengers_in
City_101,10969
City_150,12206
City_147,13619
City_128,12601
City_176,12043
City_126,10017
City_182,14415
City_125,12021
City_183,11405
City_144,10737
City_135,11243
City_104,12440
City_145,13735
City_168,11309
City_192,15147
City_170,13536
City_154,10708
City_124,14989
City_167,13588
City_186,13351
City_165,9947
City_187,12394
City_160,16002
City_140,13771
City_181,14186
City_194,11344
City_156,13180
City_162,12340
City_108,13537
City_141,17063
City_171,12458
City_197,14539
City_133,13201
City_164,14743
City_131,13154
City_119,14145
City_103,14168
City_107,13929
City_153,11988
City_177,12848
City_148,14934
City_184,14997
City_109,13340
City_151,12344
City_161,11084
City_155,11659
City_114,10610
City_134,15143
City_143,12077
City_136,12339
City_129,10160
City_166,11441
City_111,12303
City_102,16040
City_146,10458
City_185,12918
City_180,14812
City_196,11884
City_174,16359
City_149,11193
City_195,15490
City_191,10504
City_120,15542
City_199,12304
City_137,13555
City_172,10612
City_158,12181
City_193,14143
City_175,12216
City_122,12055
City_139,12489
City_169,12485
City_106,14774
City_112,11695
City_142,13760
City_123,12922
City_132,11454
City_138,16052
City_105,8297
City_118,11373
City_173,12164
City_121,11786
City_157,13378
City_113,13197
City_152,12102
City_178,13569
City_163,11729
City_189,12257
City_100,13310
City_127,14048
City_190,15797
City_159,9051
City_130,11792
City_115,11557
City_188,10819
City_110,16408
City_198,10876
City_179,14616
City_117,11560
City_116,11273
