city,passengers_out
City_196,13724
City_151,10455
City_183,11589
City_194,8513
City_116,11019
City_127,14104
City_163,9774
City_187,12064
City_105,13778
City_109,14780
City_172,12571
City_143,15306
City_161,11459
City_160,17498
City_130,13896
City_110,10654
City_162,14495
City_138,9625
City_177,12554
City_129,12390
City_176,11672
City_117,14081
City_154,14423
City_146,13362
City_141,13858
City_193,11245
City_115,13151
City_122,9922
City_186,12220
City_165,14577
City_121,14447
City_137,15733
City_173,16637
City_153,13111
City_104,10969
City_180,14742
City_101,14494
City_132,13821
City_191,11298
City_158,13920
City_168,9983
City_100,12686
City_136,13701
City_107,13037
City_199,11695
City_142,14949
City_123,11679
City_190,13905
City_148,10112
City_118,9657
City_120,11625
City_192,13079
City_197,14174
City_195,12441
City_152,11614
City_140,14593
City_102,13141
City_178,11127
City_112,14306
City_111,13837
City_149,15262
City_159,14326
City_174,16505
City_145,10604
City_108,12302
City_189,12766
City_113,13955
City_169,12670
City_182,14172
City_106,13975
City_126,16521
City_171,9931
City_103,14043
City_131,11047
City_185,12731
City_155,13229
City_119,11388
City_181,12837
City_150,15743
City_128,14876
City_167,10207
City_144,12766
City_147,14137
City_134,9666
City_125,12101
City_184,13669
City_133,11796
City_124,13428
City_166,10517
City_175,11250
City_188,13495
City_164,12739
City_114,13862
City_179,12494
City_157,11957
City_156,12212
City_139,10867
City_135,12649
City_198,10647
City_170,11689
